S1=Date
S2=SHH Code
S3=SHZ Code
S4=Inter-Bank Code
S5=Calculation Price
S6=Yield To Maturity(%)
S7=Modified Duration
S8=Convexity
S9=Clean Price
S10=Accrued Interest
S11=Reserve
==========
20180510|          |          |041800077 |101.2942  |4.6706    |0.7879    |0.6867    |100.3717  |0.9225    |          |
20180510|          |          |041800078 |101.2508  |4.8250    |0.7919    |0.6913    |100.3377  |0.9131    |          |
20180510|          |          |041800079 |101.5074  |7.5401    |0.7694    |0.6537    |100.1397  |1.3677    |          |
20180510|          |          |041800082 |101.2280  |4.6704    |0.8036    |0.7067    |100.3891  |0.8389    |          |
20180510|          |          |041800083 |101.1644  |4.9736    |0.8012    |0.7026    |100.2948  |0.8696    |          |
20180510|          |          |041800084 |101.2421  |5.2448    |0.7992    |0.6990    |100.3223  |0.9198    |          |
20180510|          |          |041800085 |101.0600  |5.0092    |0.8192    |0.7257    |100.2907  |0.7693    |          |
20180510|          |          |041800087 |101.2085  |5.0327    |0.8034    |0.7052    |100.3361  |0.8724    |          |
20180510|          |          |041800088 |101.0893  |5.1505    |0.8051    |0.7069    |100.2335  |0.8558    |          |
20180510|          |          |041800089 |101.1673  |5.1478    |0.7999    |0.7003    |100.2734  |0.8939    |          |
20180510|          |          |041800090 |96.1157   |13.8857   |0.7434    |0.6026    |94.9757   |1.1400    |          |
20180510|          |          |041800091 |101.1346  |5.6435    |0.7988    |0.6971    |100.1923  |0.9423    |          |
20180510|          |          |041800092 |101.2368  |4.6052    |0.8093    |0.7143    |100.4294  |0.8074    |          |
20180510|          |          |041800093 |101.2114  |4.9819    |0.8038    |0.7059    |100.3454  |0.8660    |          |
20180510|          |          |041800094 |101.0676  |6.0645    |0.8008    |0.6981    |100.1087  |0.9589    |          |
20180510|          |          |041800095 |101.2877  |4.6804    |0.8113    |0.7167    |100.4745  |0.8132    |          |
20180510|          |          |041800097 |101.2264  |5.5351    |0.8022    |0.7018    |100.2972  |0.9292    |          |
20180510|          |          |041800098 |101.1657  |4.9344    |0.8094    |0.7132    |100.3387  |0.8270    |          |
20180510|          |          |041800099 |101.1169  |4.9799    |0.8169    |0.7227    |100.3299  |0.7870    |          |
20180510|          |          |041800100 |101.1396  |5.1499    |0.8155    |0.7203    |100.3279  |0.8117    |          |
20180510|          |          |041800101 |101.0581  |6.8895    |0.8023    |0.6971    |100.0417  |1.0164    |          |
20180510|          |          |041800102 |100.7314  |4.7257    |0.8188    |0.7262    |100.0344  |0.6970    |          |
20180510|          |          |041800103 |101.1940  |5.4206    |0.8134    |0.7167    |100.3402  |0.8538    |          |
20180510|          |          |041800104 |101.1169  |4.9799    |0.8169    |0.7227    |100.3299  |0.7870    |          |
20180510|          |          |041800105 |101.1827  |7.2937    |0.8018    |0.6951    |100.1142  |1.0685    |          |
20180510|          |          |041800107 |101.0969  |6.1898    |0.8075    |0.7063    |100.1618  |0.9351    |          |
20180510|          |          |041800108 |101.2106  |4.6736    |0.8245    |0.7337    |100.4728  |0.7378    |          |
20180510|          |          |041800109 |100.1258  |7.3217    |0.8756    |0.7913    |99.6847   |0.4411    |          |
20180510|          |          |041800110 |101.0089  |5.0150    |0.8244    |0.7323    |100.2719  |0.7370    |          |
20180510|          |          |041800111 |101.0151  |5.3184    |0.8220    |0.7281    |100.2411  |0.7740    |          |
20180510|          |          |041800112 |100.9600  |5.4248    |0.8238    |0.7300    |100.1948  |0.7652    |          |
20180510|          |          |041800113 |101.0383  |5.4226    |0.8238    |0.7301    |100.2624  |0.7759    |          |
20180510|          |          |041800114 |100.9946  |6.5090    |0.8154    |0.7152    |100.0978  |0.8968    |          |
20180510|          |          |041800115 |101.1410  |5.7579    |0.8212    |0.7254    |100.3114  |0.8296    |          |
20180510|          |          |041800116 |100.6922  |5.2362    |0.8331    |0.7428    |100.0243  |0.6679    |          |
20180510|          |          |041800117 |100.6054  |5.5680    |0.8305    |0.7382    |99.9122   |0.6932    |          |
20180510|          |          |041800118 |101.0831  |6.6761    |0.8116    |0.7097    |100.1379  |0.9452    |          |
20180510|          |          |041800119 |100.9674  |4.9091    |0.8357    |0.7475    |100.2995  |0.6679    |          |
20180510|          |          |041800121 |100.8257  |6.1023    |0.8263    |0.7308    |100.0443  |0.7814    |          |
20180510|          |          |041800122 |101.0195  |5.3763    |0.8242    |0.7307    |100.2516  |0.7679    |          |
20180510|          |          |041800123 |100.8045  |5.0749    |0.8370    |0.7485    |100.1523  |0.6522    |          |
20180510|          |          |041800124 |100.7189  |4.8470    |0.8388    |0.7518    |100.1025  |0.6164    |          |
20180510|          |          |041800126 |100.8504  |5.5133    |0.8361    |0.7457    |100.1585  |0.6919    |          |
20180510|          |          |041800127 |100.9704  |5.0277    |0.8426    |0.7561    |100.3283  |0.6421    |          |
20180510|          |          |041800128 |100.8068  |6.9698    |0.8273    |0.7289    |99.9821   |0.8247    |          |
20180510|          |          |041800129 |100.6982  |4.8407    |0.8441    |0.7588    |100.1092  |0.5890    |          |
20180510|          |          |041800130 |100.8481  |5.9419    |0.8379    |0.7465    |100.1404  |0.7077    |          |
20180510|          |          |041800131 |100.8061  |5.5419    |0.8411    |0.7521    |100.1445  |0.6616    |          |
20180510|          |          |041800132 |100.6112  |6.5139    |0.8462    |0.7553    |99.9523   |0.6589    |          |
20180510|          |          |041800134 |100.6911  |5.0686    |0.8579    |0.7762    |100.1559  |0.5352    |          |
20180510|          |          |041800135 |100.7094  |4.9035    |0.8592    |0.7787    |100.1873  |0.5221    |          |
20180510|          |          |041800136 |100.6664  |4.7650    |0.8604    |0.7807    |100.1616  |0.5048    |          |
20180510|          |          |041800137 |100.6385  |8.2389    |0.8454    |0.7479    |99.9196   |0.7189    |          |
20180510|          |          |041800138 |100.1880  |5.1977    |0.8568    |0.7743    |99.6943   |0.4937    |          |
20180510|          |          |041800139 |100.4693  |5.5548    |0.8695    |0.7899    |99.9954   |0.4739    |          |
20180510|          |          |041800140 |100.4543  |5.6852    |0.8710    |0.7914    |99.9858   |0.4685    |          |
20180510|          |          |041800141 |100.4173  |6.5972    |0.8636    |0.7779    |99.8831   |0.5342    |          |
20180510|          |          |041800143 |100.3537  |4.7036    |0.8949    |0.8278    |100.0401  |0.3136    |          |
20180510|          |          |041800144 |100.2820  |5.0289    |0.8921    |0.8226    |99.9532   |0.3288    |          |
20180510|          |          |041800145 |100.0835  |4.6885    |0.9003    |0.8352    |99.8123   |0.2712    |          |
20180510|          |          |041800146 |100.1100  |4.9181    |0.8957    |0.8280    |99.8119   |0.2981    |          |
20180510|          |          |041800147 |100.1376  |7.5217    |0.8740    |0.7884    |99.6839   |0.4537    |          |
20180510|          |          |041800148 |100.1189  |5.0681    |0.8944    |0.8256    |99.8114   |0.3075    |          |
20180510|          |          |041800149 |100.1764  |5.6540    |0.8894    |0.8165    |99.8305   |0.3459    |          |
20180510|          |          |041800150 |100.0896  |6.6478    |0.8811    |0.8013    |99.6907   |0.3989    |          |
20180510|          |          |041800151 |100.1284  |5.2281    |0.8930    |0.8231    |99.8108   |0.3176    |          |
20180510|          |          |041800153 |100.0554  |4.7090    |0.9001    |0.8349    |99.7848   |0.2706    |          |
20180510|          |          |041800155 |100.0743  |7.3582    |0.8779    |0.7942    |99.6524   |0.4219    |          |
20180510|          |          |041800156 |100.0563  |4.9591    |0.9005    |0.8345    |99.7836   |0.2727    |          |
20180510|          |          |041800157 |100.0549  |4.8122    |0.9018    |0.8368    |99.7902   |0.2647    |          |
20180510|          |          |041800158 |100.2148  |5.3551    |0.8972    |0.8282    |99.9110   |0.3038    |          |
20180510|          |          |041800159 |100.0733  |5.4219    |0.9044    |0.8379    |99.8149   |0.2584    |          |
20180510|          |          |041800160 |100.1473  |4.4451    |0.9050    |0.8427    |99.8970   |0.2503    |          |
20180510|          |          |041800161 |99.4843   |5.5229    |0.8957    |0.8256    |99.2156   |0.2687    |          |
20180510|          |          |041800162 |100.0705  |5.3619    |0.9049    |0.8389    |99.8150   |0.2555    |          |
20180510|          |          |041800163 |100.0895  |5.9048    |0.9054    |0.8374    |99.8374   |0.2521    |          |
20180510|          |          |041800165 |100.1984  |4.3501    |0.9137    |0.8552    |99.9839   |0.2145    |          |
20180510|          |          |041800166 |100.0485  |4.8819    |0.9090    |0.8465    |99.8167   |0.2318    |          |
20180510|          |          |041800167 |100.0526  |4.9719    |0.9083    |0.8451    |99.8164   |0.2362    |          |
20180510|          |          |041800168 |100.2173  |5.7014    |0.9072    |0.8406    |99.9679   |0.2494    |          |
20180510|          |          |041800169 |100.1264  |4.7473    |0.9154    |0.8560    |99.9212   |0.2052    |          |
20180510|          |          |041800172 |100.1301  |4.8998    |0.9141    |0.8535    |99.9184   |0.2117    |          |
20180510|          |          |041800174 |100.1537  |6.3373    |0.9043    |0.8341    |99.8969   |0.2568    |          |
20180510|          |          |041800175 |100.1051  |5.4540    |0.9119    |0.8482    |99.8852   |0.2199    |          |
20180510|          |          |041800176 |100.0909  |5.0740    |0.9152    |0.8543    |99.8867   |0.2042    |          |
20180510|          |          |041800177 |100.1703  |6.7873    |0.9005    |0.8271    |99.8950   |0.2753    |          |
20180510|          |          |041800180 |100.0787  |5.6347    |0.9078    |0.8417    |99.8385   |0.2402    |          |
20180510|          |          |041800181 |100.3094  |6.9451    |0.8992    |0.8247    |100.0217  |0.2877    |          |
20180510|          |          |041800182 |100.3625  |4.6226    |0.9192    |0.8617    |100.1644  |0.1981    |          |
20180510|          |          |041800183 |100.1141  |4.7020    |0.9211    |0.8640    |99.9357   |0.1784    |          |
20180510|          |          |041800185 |100.1525  |4.7018    |0.9211    |0.8640    |99.9726   |0.1799    |          |
20180510|          |          |041800186 |100.0694  |5.0264    |0.9208    |0.8624    |99.8938   |0.1756    |          |
20180510|          |          |041800187 |100.1493  |6.2731    |0.9203    |0.8565    |99.9942   |0.1551    |          |
20180510|          |          |041800189 |100.0664  |5.3096    |0.9340    |0.8796    |99.9649   |0.1015    |          |
20180510|          |          |041800190 |100.0239  |5.3197    |0.9417    |0.8904    |99.9658   |0.0581    |          |
20180510|          |          |041800191 |100.0173  |4.9146    |0.9375    |0.8862    |99.9243   |0.0930    |          |
20180510|          |          |041800192 |100.0102  |4.8510    |0.9381    |0.8873    |99.9185   |0.0917    |          |
20180510|          |          |041800193 |100.0228  |5.2546    |0.9345    |0.8805    |99.9233   |0.0995    |          |
20180510|          |          |041800194 |100.0402  |7.5209    |0.9224    |0.8544    |99.9580   |0.0822    |          |
20180510|          |          |041800195 |100.0132  |4.8132    |0.9489    |0.9028    |99.9737   |0.0395    |          |
20180510|          |          |041800196 |100.0705  |6.3791    |0.9323    |0.8728    |100.0004  |0.0701    |          |
20180510|          |          |041800197 |100.0206  |5.5897    |0.9419    |0.8896    |99.9747   |0.0459    |          |
20180510|          |          |041800198 |100.0487  |6.9876    |0.9296    |0.8665    |99.9912   |0.0575    |          |
20180510|          |          |050203    |100.9530  |4.4295    |1.7623    |2.4162    |100.4028  |0.5502    |          |
20180510|          |          |050217    |96.7338   |4.7641    |6.1662    |22.4000   |95.9250   |0.8088    |          |
20180510|          |          |050220    |90.9054   |4.8140    |12.0895   |93.3330   |90.5758   |0.3296    |          |
20180510|          |          |050223    |100.1042  |4.2217    |2.3751    |3.5101    |98.4965   |1.6077    |          |
20180510|          |          |051502002 |105.4055  |5.8681    |0.0932    |0.0483    |99.9808   |5.4247    |          |
20180510|          |          |058019    |105.3053  |4.6313    |1.9644    |2.9693    |101.1311  |4.1742    |          |
20180510|          |          |058030    |102.8439  |4.6210    |2.2488    |3.6983    |100.3716  |2.4723    |          |
20180510|          |          |058032    |101.7271  |4.6260    |6.1683    |24.0374   |99.7989   |1.9282    |          |
20180510|          |          |060203    |92.6920   |4.7617    |6.7330    |26.4136   |92.3961   |0.2959    |          |
20180510|          |          |060211    |99.7301   |4.3579    |2.8802    |5.0355    |98.3387   |1.3914    |          |
20180510|          |          |060224    |87.0321   |4.8819    |12.6887   |103.2364  |86.9176   |0.1145    |          |
20180510|          |          |060802    |100.0270  |5.6051    |3.1753    |6.8079    |98.1730   |1.8540    |          |
20180510|          |          |060803    |99.4122   |4.0566    |3.3010    |7.2342    |98.1273   |1.2849    |          |
20180510|          |          |061201    |103.3741  |8.2032    |2.5218    |4.6753    |97.0734   |6.3007    |          |
20180510|          |          |061505002 |77.6190   |5.1315    |8.2252    |39.5216   |77.4701   |0.1489    |          |
20180510|          |          |061505004 |30.0845   |4.4105    |4.0282    |8.7208    |30.0380   |0.0465    |          |
20180510|          |          |061605001 |55.0054   |4.4071    |8.4843    |41.0559   |54.9175   |0.0879    |          |
20180510|          |          |061606001 |60.2751   |4.9507    |10.3014   |63.7272   |60.1667   |0.1084    |          |
20180510|          |          |061607001 |35.9192   |4.8223    |4.4224    |10.5849   |35.8606   |0.0586    |          |
20180510|          |          |061607004 |77.1381   |4.8235    |3.1661    |5.3519    |77.0196   |0.1185    |          |
20180510|          |          |061608001 |62.1384   |4.7410    |10.6112   |67.3837   |62.0316   |0.1068    |          |
20180510|          |          |061709001 |96.6419   |5.2663    |1.6962    |1.6946    |95.7030   |0.9389    |          |
20180510|          |          |061709002 |93.4946   |6.1265    |10.5977   |75.2969   |92.3998   |1.0948    |          |
20180510|          |          |065001    |102.8680  |4.6558    |2.6922    |5.1423    |98.8509   |4.0171    |          |
20180510|          |          |068008    |99.2131   |4.6224    |2.5887    |4.6709    |98.4919   |0.7212    |          |
20180510|          |          |068021    |98.1941   |4.7651    |2.7210    |5.0833    |98.0499   |0.1442    |          |
20180510|          |          |068023    |102.5294  |4.6993    |2.6641    |5.0488    |98.4704   |4.0590    |          |
20180510|          |          |068028    |102.3992  |4.6321    |2.6946    |5.1438    |98.5014   |3.8978    |          |
20180510|          |          |068029    |102.9485  |4.4701    |2.7155    |5.2146    |99.0827   |3.8658    |          |
20180510|          |          |068031    |102.5695  |4.6708    |2.7441    |5.3079    |98.7853   |3.7842    |          |
20180510|          |          |068041    |96.9714   |4.9383    |6.7510    |28.7679   |94.6292   |2.3422    |          |
20180510|          |          |068046    |96.8646   |4.6777    |6.9012    |29.7935   |94.9491   |1.9155    |          |
20180510|          |          |068047    |88.9273   |5.2135    |11.9987   |97.2147   |86.9391   |1.9882    |          |
20180510|          |          |068049    |95.7287   |4.7291    |6.9976    |30.4935   |94.2114   |1.5173    |          |
20180510|          |          |0700002   |106.5175  |3.2323    |3.9181    |9.0948    |105.8251  |0.6924    |          |
20180510|          |          |0700004   |105.3098  |3.3670    |3.9524    |9.2296    |104.7738  |0.5360    |          |
20180510|          |          |0700006   |107.7540  |3.3599    |3.9934    |9.5759    |105.5311  |2.2229    |          |
20180510|          |          |0700007   |106.5831  |3.3238    |4.0729    |9.8942    |104.7421  |1.8410    |          |
20180510|          |          |071800008 |100.9350  |3.1074    |0.0664    |0.0344    |100.0906  |0.8444    |          |
20180510|          |          |071800009 |100.8530  |3.6658    |0.0846    |0.0444    |100.0804  |0.7726    |          |
20180510|          |          |071800010 |100.8328  |3.7832    |0.0766    |0.0398    |100.0618  |0.7710    |          |
20180510|          |          |071800011 |100.4402  |3.9259    |0.1450    |0.0803    |100.0236  |0.4166    |          |
20180510|          |          |071800012 |100.3064  |4.3156    |0.1602    |0.0896    |99.9599   |0.3465    |          |
20180510|          |          |071800013 |100.2514  |4.2379    |0.1682    |0.0948    |99.9719   |0.2795    |          |
20180510|          |          |071800014 |100.0969  |4.1185    |0.2237    |0.1324    |100.0167  |0.0802    |          |
20180510|          |          |078010    |103.5180  |4.7349    |3.4349    |8.0350    |99.0748   |4.4432    |          |
20180510|          |          |078011    |106.4153  |3.9512    |3.4751    |8.2049    |101.9893  |4.4260    |          |
20180510|          |          |078012    |105.3480  |4.5076    |6.9449    |31.2935   |100.8039  |4.5441    |          |
20180510|          |          |078024    |106.4711  |4.2408    |3.5265    |8.4297    |102.1572  |4.3139    |          |
20180510|          |          |078028    |104.5541  |4.9754    |3.5014    |8.3338    |100.1718  |4.3823    |          |
20180510|          |          |078033    |110.0218  |4.0060    |3.5676    |8.6427    |105.5477  |4.4741    |          |
20180510|          |          |078034    |108.0722  |4.5325    |3.5424    |8.5350    |103.5818  |4.4904    |          |
20180510|          |          |078035    |107.4697  |4.6329    |3.5726    |8.6547    |103.1830  |4.2867    |          |
20180510|          |          |078036    |109.8094  |4.0178    |3.6039    |8.7903    |105.5455  |4.2639    |          |
20180510|          |          |078037    |109.9019  |4.0176    |3.6027    |8.7863    |105.6224  |4.2795    |          |
20180510|          |          |078042    |110.8389  |4.0202    |3.6116    |8.8374    |106.5218  |4.3171    |          |
20180510|          |          |078047    |105.6312  |4.7586    |3.6760    |9.0650    |102.0301  |3.6011    |          |
20180510|          |          |078048    |106.6336  |4.5562    |3.6847    |9.1073    |103.0132  |3.6204    |          |
20180510|          |          |078051    |106.2454  |4.5943    |3.6889    |9.1207    |102.6733  |3.5721    |          |
20180510|          |          |078061    |109.4454  |4.6884    |7.1080    |32.7894   |106.2486  |3.1968    |          |
20180510|          |          |078067    |110.4673  |3.9300    |3.8487    |9.8413    |107.5276  |2.9397    |          |
20180510|          |          |078072    |106.4677  |4.9075    |3.8296    |9.7471    |103.6950  |2.7727    |          |
20180510|          |          |078078    |108.3070  |4.3269    |3.8877    |10.0017   |105.7234  |2.5836    |          |
20180510|          |          |078087    |106.6068  |4.8233    |3.9115    |10.1077   |104.3115  |2.2953    |          |
20180510|          |          |080209    |108.5105  |4.4621    |7.7010    |36.6885   |106.3242  |2.1863    |          |
20180510|          |          |080211    |108.3427  |4.4602    |7.7388    |36.9892   |106.3578  |1.9849    |          |
20180510|          |          |080214    |104.6628  |2.8637    |0.2743    |0.1710    |100.6998  |3.9630    |          |
20180510|          |          |080216    |103.7728  |3.0210    |0.3617    |0.2409    |100.6662  |3.1066    |          |
20180510|          |          |080217    |102.1426  |3.3395    |0.4401    |0.3098    |100.1262  |2.0164    |          |
20180510|          |          |080218    |101.8917  |3.2266    |0.4777    |0.3455    |100.1081  |1.7836    |          |
20180510|          |          |080219    |101.7691  |3.0881    |0.4917    |0.3593    |100.1079  |1.6612    |          |
20180510|          |          |080220    |101.4515  |3.5877    |0.5263    |0.3926    |99.8867   |1.5648    |          |
20180510|          |          |080223    |101.4243  |3.6007    |0.5791    |0.4472    |99.9744   |1.4499    |          |
20180510|          |          |080310    |102.1187  |2.7756    |0.5118    |0.3800    |100.4025  |1.7162    |          |
20180510|          |          |080418    |102.2274  |3.1500    |0.4622    |0.3308    |100.2548  |1.9726    |          |
20180510|          |          |080420    |101.3005  |3.6281    |0.5816    |0.4498    |99.9005   |1.4000    |          |
20180510|          |          |081102    |104.7806  |3.3706    |0.3101    |0.1981    |100.7557  |4.0249    |          |
20180510|          |          |081354005 |105.7704  |3.3127    |0.0504    |0.0257    |100.1138  |5.6566    |          |
20180510|          |          |081363014 |105.8895  |6.2925    |0.1031    |0.0538    |99.9947   |5.8948    |          |
20180510|          |          |081464003 |104.2959  |5.9592    |0.6593    |0.5285    |101.6806  |2.6153    |          |
20180510|          |          |081464008 |101.9450  |7.1179    |0.8210    |0.7203    |100.9217  |1.0233    |          |
20180510|          |          |081656001 |25.0311   |4.6300    |1.3306    |1.0648    |24.9120   |0.1191    |          |
20180510|          |          |081656002 |101.3859  |5.6226    |1.7522    |1.8074    |100.6310  |0.7549    |          |
20180510|          |          |081660001 |103.0879  |4.5054    |1.0501    |1.0712    |99.5383   |3.5496    |          |
20180510|          |          |081660004 |55.9026   |5.1562    |1.1561    |0.8193    |55.7787   |0.1239    |          |
20180510|          |          |081660005 |41.6362   |4.9608    |1.1555    |0.8191    |41.5395   |0.0967    |          |
20180510|          |          |081660006 |99.1227   |5.1608    |1.1538    |0.8171    |98.8811   |0.2416    |          |
20180510|          |          |081753001 |73.5645   |5.5088    |3.7413    |7.9445    |73.4036   |0.1609    |          |
20180510|          |          |081753002 |98.2316   |7.5688    |3.5988    |7.5130    |97.9439   |0.2877    |          |
20180510|          |          |081753004 |50.3104   |5.6507    |0.9978    |0.6320    |49.7755   |0.5349    |          |
20180510|          |          |081753005 |100.8490  |7.3783    |1.4336    |1.2462    |99.4298   |1.4192    |          |
20180510|          |          |081753007 |74.3790   |5.9747    |1.4558    |1.2739    |73.5461   |0.8329    |          |
20180510|          |          |081753008 |100.7061  |7.4027    |1.6527    |1.6331    |99.2889   |1.4172    |          |
20180510|          |          |081754005 |103.9938  |4.7021    |10.3032   |66.7848   |103.1171  |0.8767    |          |
20180510|          |          |081755001 |102.9576  |4.1256    |0.2158    |0.1269    |100.0658  |2.8918    |          |
20180510|          |          |081755002 |103.3345  |5.3008    |1.1217    |1.1804    |99.9576   |3.3769    |          |
20180510|          |          |081755003 |103.1812  |5.6199    |1.9738    |2.9767    |99.6830   |3.4982    |          |
20180510|          |          |081756001 |42.0490   |5.2134    |1.3136    |1.0462    |41.7606   |0.2884    |          |
20180510|          |          |081758001 |101.7826  |5.3649    |2.1781    |2.7495    |100.9404  |0.8422    |          |
20180510|          |          |081759001 |103.9322  |5.1352    |0.6391    |0.5134    |99.8936   |4.0386    |          |
20180510|          |          |081759002 |104.8836  |7.0912    |0.6210    |0.4891    |99.6124   |5.2712    |          |
20180510|          |          |081759008 |101.3064  |5.3091    |1.5802    |2.0205    |99.7635   |1.5429    |          |
20180510|          |          |081759009 |101.2892  |6.4779    |1.5558    |1.9651    |99.5056   |1.7836    |          |
20180510|          |          |081759012 |101.8869  |5.7742    |0.6755    |0.3957    |100.1280  |1.7589    |          |
20180510|          |          |081759013 |102.2312  |6.0421    |1.5726    |1.6639    |100.3844  |1.8468    |          |
20180510|          |          |081759014 |102.5015  |6.2383    |2.4116    |3.6657    |100.6138  |1.8877    |          |
20180510|          |          |081759015 |102.3882  |6.6682    |3.1736    |6.2306    |100.3948  |1.9934    |          |
20180510|          |          |081759016 |101.8380  |6.5092    |3.9296    |9.4649    |99.9325   |1.9055    |          |
20180510|          |          |081759017 |101.9984  |6.4738    |4.6235    |13.1302   |100.0929  |1.9055    |          |
20180510|          |          |081759019 |105.4474  |5.7066    |11.3041   |91.2026   |103.3597  |2.0877    |          |
20180510|          |          |081759020 |103.7331  |6.1574    |10.9478   |86.8861   |101.5410  |2.1921    |          |
20180510|          |          |081760005 |23.1471   |5.3894    |1.2820    |0.9995    |22.9606   |0.1865    |          |
20180510|          |          |081760006 |100.7322  |6.4766    |1.4906    |1.3335    |99.7138   |1.0184    |          |
20180510|          |          |081760008 |68.7946   |5.6750    |2.2899    |3.0039    |68.6463   |0.1483    |          |
20180510|          |          |081760009 |99.1499   |7.1390    |2.8533    |4.6896    |98.8725   |0.2774    |          |
20180510|          |          |081760011 |101.2610  |4.4689    |1.5818    |1.6724    |99.8216   |1.4394    |          |
20180510|          |          |081760012 |101.7198  |5.2727    |1.5648    |1.6452    |100.0209  |1.6989    |          |
20180510|          |          |081760014 |2.5888    |5.1419    |0.1271    |0.0238    |2.5710    |0.0178    |          |
20180510|          |          |081760015 |100.8944  |6.2720    |0.8402    |0.4627    |100.0878  |0.8066    |          |
20180510|          |          |081761001 |1.1891    |5.2618    |0.1055    |0.0186    |1.1797    |0.0094    |          |
20180510|          |          |081761002 |100.2470  |5.8806    |1.5129    |1.3657    |99.4032   |0.8438    |          |
20180510|          |          |081761003 |99.5169   |6.3686    |2.3745    |3.2574    |98.6270   |0.8899    |          |
20180510|          |          |081761004 |99.4433   |7.6330    |2.5301    |3.7300    |98.3693   |1.0740    |          |
20180510|          |          |081761005 |99.2329   |7.1314    |2.7543    |4.3936    |98.2356   |0.9973    |          |
20180510|          |          |081761008 |100.7109  |5.0464    |0.9295    |0.5524    |100.4816  |0.2293    |          |
20180510|          |          |081761009 |64.8874   |5.1705    |1.1615    |0.8299    |64.7367   |0.1507    |          |
20180510|          |          |081761010 |100.5780  |6.4931    |1.1515    |0.8186    |100.2998  |0.2782    |          |
20180510|          |          |081762002 |104.1199  |3.0509    |0.0213    |0.0105    |100.0187  |4.1012    |          |
20180510|          |          |081762003 |104.1496  |3.4064    |0.0556    |0.0285    |100.0484  |4.1012    |          |
20180510|          |          |081762004 |104.1549  |3.4964    |0.0662    |0.0342    |100.0537  |4.1012    |          |
20180510|          |          |081762005 |104.1580  |3.5584    |0.0741    |0.0385    |100.0568  |4.1012    |          |
20180510|          |          |081764004 |103.7309  |5.6023    |1.9213    |2.8577    |99.3602   |4.3707    |          |
20180510|          |          |081768001 |102.6315  |6.7346    |0.9548    |0.7037    |99.6507   |2.9808    |          |
20180510|          |          |081768002 |102.4102  |7.3203    |1.8052    |2.1665    |99.1965   |3.2137    |          |
20180510|          |          |081769001 |56.5568   |5.9284    |1.8974    |2.1090    |55.9279   |0.6289    |          |
20180510|          |          |081769002 |99.5103   |6.8335    |2.7137    |4.2668    |98.2533   |1.2570    |          |
20180510|          |          |081771001 |67.2245   |5.3806    |2.5123    |3.5975    |67.0819   |0.1426    |          |
20180510|          |          |081771002 |98.7042   |7.0311    |2.6639    |4.0810    |98.4391   |0.2651    |          |
20180510|          |          |081771004 |100.3326  |5.7968    |1.4896    |1.8353    |98.3266   |2.0060    |          |
20180510|          |          |081771005 |100.1393  |6.4327    |1.4768    |1.8075    |97.9679   |2.1714    |          |
20180510|          |          |081771007 |55.1303   |5.7574    |0.5885    |0.2479    |54.6280   |0.5023    |          |
20180510|          |          |081771008 |101.5805  |5.9766    |1.9381    |2.2014    |100.6139  |0.9666    |          |
20180510|          |          |081771009 |101.6147  |6.5698    |2.5475    |3.7701    |100.5714  |1.0433    |          |
20180510|          |          |081771010 |101.5874  |7.0291    |2.9272    |4.9914    |100.4827  |1.1047    |          |
20180510|          |          |081771011 |101.4885  |6.3291    |2.9654    |5.0839    |100.4912  |0.9973    |          |
20180510|          |          |081772001 |103.5018  |5.2683    |2.3526    |3.4987    |101.2613  |2.2405    |          |
20180510|          |          |081772002 |103.2162  |5.9619    |2.3283    |3.4446    |100.7825  |2.4337    |          |
20180510|          |          |081775001 |100.1467  |5.1804    |1.7543    |2.3906    |99.9906   |0.1561    |          |
20180510|          |          |081775003 |104.0071  |4.8627    |2.2730    |3.7731    |101.5208  |2.4863    |          |
20180510|          |          |081775004 |102.4767  |5.9314    |0.5974    |0.4605    |100.1638  |2.3129    |          |
20180510|          |          |081776002 |100.1273  |5.0307    |0.9290    |0.5513    |99.9103   |0.2170    |          |
20180510|          |          |081776003 |99.8161   |5.2610    |1.8492    |1.9868    |99.5947   |0.2214    |          |
20180510|          |          |081776004 |99.4822   |5.6627    |2.7096    |4.1825    |99.2459   |0.2363    |          |
20180510|          |          |081776005 |98.8890   |5.8704    |3.5224    |7.0572    |98.6483   |0.2407    |          |
20180510|          |          |081776006 |98.7633   |5.9066    |3.5218    |7.0552    |98.5226   |0.2407    |          |
20180510|          |          |081776008 |77.5518   |5.5988    |2.6917    |4.1475    |77.3617   |0.1901    |          |
20180510|          |          |081776009 |100.7079  |7.3689    |3.2097    |5.9805    |100.3997  |0.3082    |          |
20180510|          |          |081777001 |45.3372   |4.9613    |0.5904    |0.2493    |44.9524   |0.3848    |          |
20180510|          |          |081777002 |101.8156  |5.3221    |1.9515    |2.2237    |100.9257  |0.8899    |          |
20180510|          |          |081777003 |101.6292  |6.2667    |2.7647    |4.4213    |100.6319  |0.9973    |          |
20180510|          |          |081800001 |102.0299  |5.8938    |0.6520    |0.5204    |100.2176  |1.8123    |          |
20180510|          |          |081800002 |101.5196  |5.5172    |2.2709    |2.9712    |101.2697  |0.2499    |          |
20180510|          |          |081800003 |101.2212  |6.0975    |2.3973    |3.3131    |100.9541  |0.2671    |          |
20180510|          |          |081800005 |60.2741   |6.4641    |0.9271    |0.5506    |60.1271   |0.1470    |          |
20180510|          |          |081800006 |100.6244  |6.5741    |0.9265    |0.5500    |100.3751  |0.2493    |          |
